filename,mod,size,avg_sec,correct
src/ntt.cpp,469762049,m,0.021304 秒,N/A
src/ntt.cpp,469762049,m,0.090902 秒,N/A
src/ntt.cpp,469762049,m,0.279013 秒,N/A
src/ntt.cpp,1337006139375617,m,0.033612 秒,N/A
src/ntt.cpp,1337006139375617,m,0.053125 秒,N/A
src/ntt.cpp,1337006139375617,m,0.411691 秒,N/A
src/ntt.cpp,7696582450348003,m,0.034052 秒,N/A
src/ntt.cpp,7696582450348003,m,0.101207 秒,N/A
src/ntt.cpp,7696582450348003,m,0.615350 秒,N/A
src/dif.cpp,469762049,m,0.019207 秒,N/A
src/dif.cpp,469762049,m,0.068735 秒,N/A
src/dif.cpp,469762049,m,0.243873 秒,N/A
src/dif.cpp,1337006139375617,m,0.040841 秒,N/A
src/dif.cpp,1337006139375617,m,0.059597 秒,N/A
src/dif.cpp,1337006139375617,m,0.360514 秒,N/A
src/dif.cpp,7696582450348003,m,0.031898 秒,N/A
src/dif.cpp,7696582450348003,m,0.085399 秒,N/A
src/dif.cpp,7696582450348003,m,0.493560 秒,N/A
src/avx2.cpp,469762049,m,0.018449 秒,N/A
src/avx2.cpp,469762049,m,0.075861 秒,N/A
src/avx2.cpp,469762049,m,0.229530 秒,N/A
src/avx2.cpp,1337006139375617,m,0.031264 秒,N/A
src/avx2.cpp,1337006139375617,m,0.106777 秒,N/A
src/avx2.cpp,1337006139375617,m,0.374022 秒,N/A
src/avx2.cpp,7696582450348003,m,0.032373 秒,N/A
src/avx2.cpp,7696582450348003,m,0.089031 秒,N/A
src/avx2.cpp,7696582450348003,m,0.384058 秒,N/A
src/dif_avx2.cpp,469762049,m,0.016924 秒,N/A
src/dif_avx2.cpp,469762049,m,0.042322 秒,N/A
src/dif_avx2.cpp,469762049,m,0.183502 秒,N/A
src/dif_avx2.cpp,1337006139375617,m,0.033325 秒,N/A
src/dif_avx2.cpp,1337006139375617,m,0.051157 秒,N/A
src/dif_avx2.cpp,1337006139375617,m,0.448294 秒,N/A
src/dif_avx2.cpp,7696582450348003,m,0.028505 秒,N/A
src/dif_avx2.cpp,7696582450348003,m,0.066871 秒,N/A
src/dif_avx2.cpp,7696582450348003,m,0.278603 秒,N/A

